GameID,Season,Week,A or B,Match Type,HT Rank,Home Team,Away Team,AT Rank,Neutral Site,Invitational,Conference Tournament,cbi,NIT,Tournament,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info,NextGameID,NextGameHoA
19162,2025,15,D,Conf. Tournament,1,WMU,EMU,8,1,0,1,0,0,0,0,Jieret,AI,Rocket Mortgage Fieldhouse,Cleveland,Ohio,MAC Quarter Finals,,19166,H
19163,2025,15,D,Conf. Tournament,4,CMU,BGSU,5,1,0,1,0,0,0,0,AI,PoopyRhinoPickle,Rocket Mortgage Fieldhouse,Cleveland,Ohio,MAC Quarter Finals,,19166,A
19164,2025,15,D,Conf. Tournament,2,BALL,MASS,7,1,0,1,0,0,0,0,AI,AI,Rocket Mortgage Fieldhouse,Cleveland,Ohio,MAC Quarter Finals,,19167,H
19165,2025,15,D,Conf. Tournament,3,KENT,BUFF,6,1,0,1,0,0,0,0,AI,AI,Rocket Mortgage Fieldhouse,Cleveland,Ohio,MAC Quarter Finals,,19167,A
19166,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Rocket Mortgage Fieldhouse,Cleveland,Ohio,MAC Semifinals,,19168,H
19167,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Rocket Mortgage Fieldhouse,Cleveland,Ohio,MAC Semifinals,,19168,A
19168,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Rocket Mortgage Fieldhouse,Cleveland,Ohio,MAC Finals,,0,
19169,2025,15,B,Conf. Tournament,1,DSU,SCST,8,1,0,1,0,0,0,0,AI,AI,Norfolk Scope Arena,Norfolk,VA,MEAC Quarterfinals,,19173,H
19170,2025,15,B,Conf. Tournament,4,MORG,UMES,5,1,0,1,0,0,0,0,AI,AI,Norfolk Scope Arena,Norfolk,VA,MEAC Quarterfinals,,19173,A
19171,2025,15,B,Conf. Tournament,2,NCCU,HOW,7,1,0,1,0,0,0,0,AI,AI,Norfolk Scope Arena,Norfolk,VA,MEAC Quarterfinals,,19174,H
19172,2025,15,B,Conf. Tournament,3,COPP,NORF,6,1,0,1,0,0,0,0,AI,AI,Norfolk Scope Arena,Norfolk,VA,MEAC Quarterfinals,,19174,A
19173,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Norfolk Scope Arena,Norfolk,VA,MEAC Semifinals,,19175,H
19174,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Norfolk Scope Arena,Norfolk,VA,MEAC Semifinals,,19175,A
19175,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Norfolk Scope Arena,Norfolk,VA,MEAC Finals,,0,
19176,2025,15,B,Conf. Tournament,8,VAL,INST,9,1,0,1,0,0,0,0,AI,AI,Enterprise Center,St. Louis,MO,MVC First Round,,19179,A
19177,2025,15,B,Conf. Tournament,7,MUR,BEL,10,1,0,1,0,0,0,0,AI,AI,Enterprise Center,St. Louis,MO,MVC First Round,,19181,A
19178,2025,15,B,Conf. Tournament,6,SIU,UIC,11,1,0,1,0,0,0,0,AI,AI,Enterprise Center,St. Louis,MO,MVC First Round,,19182,A
19179,2025,15,C,Conf. Tournament,1,ILST,,,1,0,1,0,0,0,0,Ape,#N/A,Enterprise Center,St. Louis,MO,MVC Quarter Finals,,19183,H
19180,2025,15,C,Conf. Tournament,4,DRKE,UNI,5,1,0,1,0,0,0,0,AI,AI,Enterprise Center,St. Louis,MO,MVC Quarter Finals,,19183,A
19181,2025,15,C,Conf. Tournament,2,BRAD,,,1,0,1,0,0,0,0,AI,#N/A,Enterprise Center,St. Louis,MO,MVC Quarter Finals,,19184,H
19182,2025,15,C,Conf. Tournament,3,EVAN,,,1,0,1,0,0,0,0,AI,#N/A,Enterprise Center,St. Louis,MO,MVC Quarter Finals,,19184,A
19183,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Enterprise Center,St. Louis,MO,MVC Semifinals,,19185,H
19184,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Enterprise Center,St. Louis,MO,MVC Semifinals,,19185,A
19185,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Enterprise Center,St. Louis,MO,MVC Finals,,0,
19186,2025,15,B,Conf. Tournament,8,GCU,CSU,9,1,0,1,0,0,0,0,AI,AI,Thomas & Mack Center,Paradise,NV,MWC First Round,,19190,A
19187,2025,15,B,Conf. Tournament,5,WYOM,NEV,12,1,0,1,0,0,0,0,AI,AI,Thomas & Mack Center,Paradise,NV,MWC First Round,,19191,A
19188,2025,15,B,Conf. Tournament,7,SJSU,UNLV,10,1,0,1,0,0,0,0,AI,AI,Thomas & Mack Center,Paradise,NV,MWC First Round,,19192,A
19189,2025,15,B,Conf. Tournament,6,BOIS,UNM,11,1,0,1,0,0,0,0,AI,AI,Thomas & Mack Center,Paradise,NV,MWC First Round,,19193,A
19190,2025,15,C,Conf. Tournament,1,FRES,,,1,0,1,0,0,0,0,AI,#N/A,Thomas & Mack Center,Paradise,NV,MWC Quarter Finals,,19194,H
19191,2025,15,C,Conf. Tournament,4,UTST,,,1,0,1,0,0,0,0,Ewade,#N/A,Thomas & Mack Center,Paradise,NV,MWC Quarter Finals,,19194,A
19192,2025,15,C,Conf. Tournament,2,USAF,,,1,0,1,0,0,0,0,AI,#N/A,Thomas & Mack Center,Paradise,NV,MWC Quarter Finals,,19195,H
19193,2025,15,C,Conf. Tournament,3,SDSU,,,1,0,1,0,0,0,0,AI,#N/A,Thomas & Mack Center,Paradise,NV,MWC Quarter Finals,,19195,A
19194,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Thomas & Mack Center,Paradise,NV,MWC Semifinals,,19196,H
19195,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Thomas & Mack Center,Paradise,NV,MWC Semifinals,,19196,A
19196,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Thomas & Mack Center,Paradise,NV,MWC Finals,,0,
19197,2025,15,B,Conf. Tournament,1,HART,SFPA,8,0,0,1,0,0,0,0,AI,AI,Chase Arena,West Hartford,CT,NEC Quarterfinals,,19201,H
19198,2025,15,B,Conf. Tournament,4,MRCY,LEM,5,0,0,1,0,0,0,0,AI,AI,Mercyhurst Athletic Center,Erie,PA,NEC Quarterfinals,,19201,A
19199,2025,15,B,Conf. Tournament,2,STO,CHST,7,0,0,1,0,0,0,0,AI,AI,Merkert Gymnasium,Easton,MA,NEC Quarterfinals,,19202,H
19200,2025,15,B,Conf. Tournament,3,CCSU,FDU,6,0,0,1,0,0,0,0,AI,AI,William H. Detrick Gymnasium,New Britain,CT,NEC Quarterfinals,,19202,A
19201,2025,16,A,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,NEC Semifinals,,19203,H
19202,2025,16,A,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,NEC Semifinals,,19203,A
19203,2025,16,B,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,NEC Finals,,0,
19204,2025,15,B,Conf. Tournament,5,LIN,EIU,8,1,0,1,0,0,0,0,AI,AI,Ford Center,Evansville,IN,OVC First Round,,19206,A
19205,2025,15,B,Conf. Tournament,6,WIU,TNTC,7,1,0,1,0,0,0,0,AI,AI,Ford Center,Evansville,IN,OVC First Round,,19207,A
19206,2025,15,B,Conf. Tournament,4,TNST,,,1,0,1,0,0,0,0,AI,#N/A,Ford Center,Evansville,IN,OVC Quarterfinals,,19208,A
19207,2025,15,B,Conf. Tournament,3,LR,,,1,0,1,0,0,0,0,AI,#N/A,Ford Center,Evansville,IN,OVC Quarterfinals,,19209,A
19208,2025,16,C,Conf. Tournament,1,SIUE,,,1,0,1,0,0,0,0,AI,#N/A,Ford Center,Evansville,IN,OVC Semifinals,,19210,H
19209,2025,16,C,Conf. Tournament,2,MORE,,,1,0,1,0,0,0,0,AI,#N/A,Ford Center,Evansville,IN,OVC Semifinals,,19210,A
19210,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Ford Center,Evansville,IN,OVC Finals,,0,
19211,2025,15,B,Conf. Tournament,8,L-MD,BU,9,0,0,1,0,0,0,0,AI,AI,Reitz Arena,Baltimore,MD,Patriot First Round,,19213,A
19212,2025,15,B,Conf. Tournament,7,LEH,BUCK,10,0,0,1,0,0,0,0,AI,AI,Stabler Arena,Bethlehem,PA,Patriot First Round,,19215,A
19213,2025,15,C,Conf. Tournament,1,ARMY,,,0,0,1,0,0,0,0,AI,#N/A,Christl Arena,West Point,NY,Patriot Quarter Finals,,19217,H
19214,2025,15,C,Conf. Tournament,4,HC,COLG,5,0,0,1,0,0,0,0,AI,Coach123,Hart Center,Worcester,MA,Patriot Quarter Finals,,19217,A
19215,2025,15,C,Conf. Tournament,2,AMER,,,0,0,1,0,0,0,0,AI,#N/A,Bender Arena,WA,DC,Patriot Quarter Finals,,19218,H
19216,2025,15,C,Conf. Tournament,3,LAF,NAVY,6,0,0,1,0,0,0,0,AI,AI,Kirby Sports Center,Easton,PA,Patriot Quarter Finals,,19218,A
19217,2025,16,A,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,Patriot Semifinals,,19219,H
19218,2025,16,A,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,Patriot Semifinals,,19219,A
19219,2025,16,B,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,Patriot Finals,,0,
19220,2025,15,B,Conf. Tournament,9,MIZZ,LSU,16,1,0,1,0,0,0,0,AI,AI,Bridgestone Arena,Nashville,TN,SEC First Round,,19224,A
19221,2025,15,B,Conf. Tournament,12,AUB,SOCA,13,1,0,1,0,0,0,0,AI,AI,Bridgestone Arena,Nashville,TN,SEC First Round,,19225,A
19222,2025,15,B,Conf. Tournament,10,BAMA,UGA,15,1,0,1,0,0,0,0,thatfunk,Sarge,Bridgestone Arena,Nashville,TN,SEC First Round,,19226,A
19223,2025,15,B,Conf. Tournament,11,OKLA,MSST,14,1,0,1,0,0,0,0,AI,AI,Bridgestone Arena,Nashville,TN,SEC First Round,,19227,A
19224,2025,15,C,Conf. Tournament,8,VAND,,,1,0,1,0,0,0,0,AI,#N/A,Bridgestone Arena,Nashville,TN,SEC Second Round,,19228,A
19225,2025,15,C,Conf. Tournament,5,MISS,,,1,0,1,0,0,0,0,AI,#N/A,Bridgestone Arena,Nashville,TN,SEC Second Round,,19229,H
19226,2025,15,C,Conf. Tournament,7,ARK,,,1,0,1,0,0,0,0,kwheeler,#N/A,Bridgestone Arena,Nashville,TN,SEC Second Round,,19230,A
19227,2025,15,C,Conf. Tournament,6,TAMU,,,1,0,1,0,0,0,0,AI,#N/A,Bridgestone Arena,Nashville,TN,SEC Second Round,,19231,H
19228,2025,15,D,Conf. Tournament,1,FLA,,,1,0,1,0,0,0,0,AI,#N/A,Bridgestone Arena,Nashville,TN,SEC Quarter Finals,,19232,H
19229,2025,15,D,Conf. Tournament,,,TEX,4,1,0,1,0,0,0,0,#N/A,AI,Bridgestone Arena,Nashville,TN,SEC Quarter Finals,,19232,A
19230,2025,15,D,Conf. Tournament,2,TENN,,,1,0,1,0,0,0,0,tsweezy,#N/A,Bridgestone Arena,Nashville,TN,SEC Quarter Finals,,19233,H
19231,2025,15,D,Conf. Tournament,,,UKEN,3,1,0,1,0,0,0,0,#N/A,Ezaco,Bridgestone Arena,Nashville,TN,SEC Quarter Finals,,19233,A
19232,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Bridgestone Arena,Nashville,TN,SEC Semifinals,,19234,H
19233,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Bridgestone Arena,Nashville,TN,SEC Semifinals,,19234,A
19234,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Bridgestone Arena,Nashville,TN,SEC Finals,,0,
19235,2025,15,B,Conf. Tournament,8,MER,UNCG,9,1,0,1,0,0,0,0,AI,AI,Harrah's Cherokee Center,Asheville,NC,SoCon First Round,,19237,A
19236,2025,15,B,Conf. Tournament,7,CIT,FUR,10,1,0,1,0,0,0,0,AI,AI,Harrah's Cherokee Center,Asheville,NC,SoCon First Round,,19239,A
19237,2025,15,C,Conf. Tournament,1,UTC,,,1,0,1,0,0,0,0,AI,#N/A,Harrah's Cherokee Center,Asheville,NC,SoCon Quarter Finals,,19241,H
19238,2025,15,C,Conf. Tournament,4,VMI,WOF,5,1,0,1,0,0,0,0,AI,AI,Harrah's Cherokee Center,Asheville,NC,SoCon Quarter Finals,,19241,A
19239,2025,15,C,Conf. Tournament,2,ETSU,,,1,0,1,0,0,0,0,AI,#N/A,Harrah's Cherokee Center,Asheville,NC,SoCon Quarter Finals,,19242,H
19240,2025,15,C,Conf. Tournament,3,WCU,SAM,6,1,0,1,0,0,0,0,AI,AI,Harrah's Cherokee Center,Asheville,NC,SoCon Quarter Finals,,19242,A
19241,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Harrah's Cherokee Center,Asheville,NC,SoCon Semifinals,,19243,H
19242,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Harrah's Cherokee Center,Asheville,NC,SoCon Semifinals,,19243,A
19243,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Harrah's Cherokee Center,Asheville,NC,SoCon Finals,,0,
19244,2025,15,B,Conf. Tournament,5,SELA,UNO,8,1,0,1,0,0,0,0,AI,AI,Legacy Center,Lake Charles,LA,Southland First Round,,19246,A
19245,2025,15,B,Conf. Tournament,6,NWST,UIW,7,1,0,1,0,0,0,0,AI,AI,Legacy Center,Lake Charles,LA,Southland First Round,,19247,A
19246,2025,15,C,Conf. Tournament,4,MCN,,,1,0,1,0,0,0,0,AI,#N/A,Legacy Center,Lake Charles,LA,Southland Quarterfinals,,19248,A
19247,2025,15,C,Conf. Tournament,3,NICH,,,1,0,1,0,0,0,0,AI,#N/A,Legacy Center,Lake Charles,LA,Southland Quarterfinals,,13664,A
19248,2025,15,C,,1,ETAM,,,1,0,1,0,0,0,0,AI,#N/A,Legacy Center,Lake Charles,LA,Southland Semifinals,,13665,H
19249,2025,15,C,,2,SFA,,,1,0,1,0,0,0,0,AI,#N/A,Legacy Center,Lake Charles,LA,Southland Semifinals,,13665,A
19250,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Legacy Center,Lake Charles,LA,Southland Finals,,0,
19251,2025,15,B,Conf. Tournament,8,ALCN,PV,9,1,0,1,0,0,0,0,AI,AI,Bartow Arena,Birmingham,AL,SWAC First Round,,19253,A
19252,2025,15,B,Conf. Tournament,7,JXST,SOU,10,1,0,1,0,0,0,0,AI,AI,Bartow Arena,Birmingham,AL,SWAC First Round,,19255,A
19253,2025,15,C,Conf. Tournament,1,TXSO,,,1,0,1,0,0,0,0,AI,#N/A,Bartow Arena,Birmingham,AL,SWAC Quarter Finals,,19257,H
19254,2025,15,C,Conf. Tournament,4,GRAM,MSVU,5,1,0,1,0,0,0,0,AI,AI,Bartow Arena,Birmingham,AL,SWAC Quarter Finals,,19257,A
19255,2025,15,C,Conf. Tournament,2,UAPB,,,1,0,1,0,0,0,0,AI,#N/A,Bartow Arena,Birmingham,AL,SWAC Quarter Finals,,19258,H
19256,2025,15,C,Conf. Tournament,3,FAMU,AAMU,6,1,0,1,0,0,0,0,AI,AI,Bartow Arena,Birmingham,AL,SWAC Quarter Finals,,19258,A
19257,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Bartow Arena,Birmingham,AL,SWAC Semifinals,,19259,H
19258,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Bartow Arena,Birmingham,AL,SWAC Semifinals,,19259,A
19259,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Bartow Arena,Birmingham,AL,SWAC Finals,,0,
19260,2025,15,B,Conf. Tournament,8,DU,STMN,9,1,0,1,0,0,0,0,AI,AI,Denny Sanford Premier Center,Sioux Falls,SD,Summit First Round,,19261,A
19261,2025,15,C,Conf. Tournament,1,SDST,,,1,0,1,0,0,0,0,Minnow,#N/A,Denny Sanford Premier Center,Sioux Falls,SD,Summit Quarter Finals,,19265,H
19262,2025,15,C,Conf. Tournament,4,ORU,UNOM,5,1,0,1,0,0,0,0,AI,AI,Denny Sanford Premier Center,Sioux Falls,SD,Summit Quarter Finals,,19265,A
19263,2025,15,C,Conf. Tournament,2,SDAK,UND,7,1,0,1,0,0,0,0,AI,AI,Denny Sanford Premier Center,Sioux Falls,SD,Summit Quarter Finals,,19266,H
19264,2025,15,C,Conf. Tournament,3,NDSU,KCU,6,1,0,1,0,0,0,0,AI,AI,Denny Sanford Premier Center,Sioux Falls,SD,Summit Quarter Finals,,19266,A
19265,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Denny Sanford Premier Center,Sioux Falls,SD,Summit Semifinals,,19267,H
19266,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Denny Sanford Premier Center,Sioux Falls,SD,Summit Semifinals,,19267,A
19267,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Denny Sanford Premier Center,Sioux Falls,SD,Summit Finals,,0,
19268,2025,15,B,Conf. Tournament,12,TXST,ULM,13,1,0,1,0,0,0,0,AI,AI,Pensacola Bay Center,Pensacola,FL,Sun Belt First Round,,19271,A
19269,2025,15,B,Conf. Tournament,11,ARST,CCU,14,1,0,1,0,0,0,0,AI,AI,Pensacola Bay Center,Pensacola,FL,Sun Belt First Round,,19273,A
19270,2025,15,C,Conf. Tournament,8,JMU,GASO,9,1,0,1,0,0,0,0,AI,AI,Pensacola Bay Center,Pensacola,FL,Sun Belt Second Round,,19274,A
19271,2025,15,C,Conf. Tournament,5,ULL,,,1,0,1,0,0,0,0,AI,#N/A,Pensacola Bay Center,Pensacola,FL,Sun Belt Second Round,,19275,H
19272,2025,15,C,Conf. Tournament,7,GAST,APST,10,1,0,1,0,0,0,0,AI,AI,Pensacola Bay Center,Pensacola,FL,Sun Belt Second Round,,19276,A
19273,2025,15,C,Conf. Tournament,6,MRSH,,,1,0,1,0,0,0,0,AI,#N/A,Pensacola Bay Center,Pensacola,FL,Sun Belt Second Round,,19277,H
19274,2025,15,D,Conf. Tournament,1,TROY,,,1,0,1,0,0,0,0,AI,#N/A,Pensacola Bay Center,Pensacola,FL,Sun Belt Quarter Finals,,19278,H
19275,2025,15,D,Conf. Tournament,,,USA,4,1,0,1,0,0,0,0,#N/A,AI,Pensacola Bay Center,Pensacola,FL,Sun Belt Quarter Finals,,19278,A
19276,2025,15,D,Conf. Tournament,2,ODU,,,1,0,1,0,0,0,0,AI,#N/A,Pensacola Bay Center,Pensacola,FL,Sun Belt Quarter Finals,,19279,H
19277,2025,15,D,Conf. Tournament,,,USM,3,1,0,1,0,0,0,0,#N/A,AI,Pensacola Bay Center,Pensacola,FL,Sun Belt Quarter Finals,,19279,A
19278,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Pensacola Bay Center,Pensacola,FL,Sun Belt Semifinals,,19280,H
19279,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Pensacola Bay Center,Pensacola,FL,Sun Belt Semifinals,,19280,A
19280,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Pensacola Bay Center,Pensacola,FL,Sun Belt Finals,,0,
19281,2025,15,B,Conf. Tournament,9,LMU,PAC,12,1,0,1,0,0,0,0,AI,AI,Orleans Arena,Paradise,NV,WCC First Round,,19283,A
19282,2025,15,B,Conf. Tournament,10,ORST,PEPP,11,1,0,1,0,0,0,0,AI,AI,Orleans Arena,Paradise,NV,WCC First Round,,19284,A
19283,2025,15,C,Conf. Tournament,8,PORT,,,1,0,1,0,0,0,0,AI,#N/A,Orleans Arena,Paradise,NV,WCC Second Round,,19285,A
19284,2025,15,C,Conf. Tournament,7,USD,,,1,0,1,0,0,0,0,AI,#N/A,Orleans Arena,Paradise,NV,WCC Second Round,,19286,A
19285,2025,15,D,Conf. Tournament,5,SEAU,,,1,0,1,0,0,0,0,AI,#N/A,Orleans Arena,Paradise,NV,WCC Third Round,,19287,A
19286,2025,15,D,Conf. Tournament,6,SF,,,1,0,1,0,0,0,0,AI,#N/A,Orleans Arena,Paradise,NV,WCC Third Round,,19288,A
19287,2025,16,A,Conf. Tournament,4,SMC,,,1,0,1,0,0,0,0,believer,#N/A,Orleans Arena,Paradise,NV,WCC Quarter Finals,,19289,A
19288,2025,16,A,Conf. Tournament,3,GONZ,,,1,0,1,0,0,0,0,Curby4,#N/A,Orleans Arena,Paradise,NV,WCC Quarter Finals,,19290,A
19289,2025,16,B,Conf. Tournament,1,SCU,,,1,0,1,0,0,0,0,AI,#N/A,Orleans Arena,Paradise,NV,WCC Semifinals,,19291,H
19290,2025,16,B,Conf. Tournament,2,WAST,,,1,0,1,0,0,0,0,TuscanSota,#N/A,Orleans Arena,Paradise,NV,WCC Semifinals,,19291,A
19291,2025,16,C,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Orleans Arena,Paradise,NV,WCC Finals,,0,
19292,2025,15,B,Conf. Tournament,8,SUU,TAR,9,0,0,1,0,0,0,0,AI,AI,Michelob ULTRA Arena,Las Vegas,NV,WAC First Round,,19293,A
19293,2025,15,C,Conf. Tournament,1,ACU,,,0,0,1,0,0,0,0,AI,#N/A,Michelob ULTRA Arena,Las Vegas,NV,WAC Quarter Finals,,19297,H
19294,2025,15,C,Conf. Tournament,4,UTA,CBU,5,0,0,1,0,0,0,0,AI,AI,Michelob ULTRA Arena,Las Vegas,NV,WAC Quarter Finals,,19297,A
19295,2025,15,C,Conf. Tournament,2,UOG,UTU,7,0,0,1,0,0,0,0,AI,AI,Michelob ULTRA Arena,Las Vegas,NV,WAC Quarter Finals,,19298,H
19296,2025,15,C,Conf. Tournament,3,SAMO,UVU,6,0,0,1,0,0,0,0,AI,AI,Michelob ULTRA Arena,Las Vegas,NV,WAC Quarter Finals,,19298,A
19297,2025,16,A,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,Michelob ULTRA Arena,Las Vegas,NV,WAC Semifinals,,19299,H
19298,2025,16,A,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,Michelob ULTRA Arena,Las Vegas,NV,WAC Semifinals,,19299,A
19299,2025,16,B,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,Michelob ULTRA Arena,Las Vegas,NV,WAC Finals,,0,
